#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
    28,4.455877e-03,0.000000e+00,3.961381e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.341143e-04,0.000000e+00
    29,4.615015e-03,0.000000e+00,4.045260e-07,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.450183e-04,0.000000e+00
    30,4.774153e-03,0.000000e+00,4.093454e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.701971e-04,0.000000e+00
    31,4.933292e-03,0.000000e+00,4.098020e-07,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.883023e-04,0.000000e+00
    32,5.092430e-03,0.000000e+00,4.052132e-07,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.115438e-04,0.000000e+00
    33,5.251569e-03,0.000000e+00,3.948540e-07,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.387266e-04,0.000000e+00
    34,5.410707e-03,0.000000e+00,3.778916e-07,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.602070e-04,0.000000e+00
    35,5.569846e-03,0.000000e+00,3.534697e-07,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.917745e-04,0.000000e+00
    36,5.728984e-03,0.000000e+00,3.207289e-07,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.207250e-04,0.000000e+00
    37,5.888123e-03,0.000000e+00,2.789998e-07,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.485382e-04,0.000000e+00
    38,6.047261e-03,0.000000e+00,2.278546e-07,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.846483e-04,0.000000e+00
    39,6.206400e-03,0.000000e+00,1.668282e-07,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.141764e-04,0.000000e+00
    40,6.365538e-03,0.000000e+00,9.539874e-08,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.485797e-04,0.000000e+00
    41,6.524676e-03,0.000000e+00,1.315727e-08,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.864653e-04,0.000000e+00
    42,6.683815e-03,0.000000e+00,-8.015562e-08,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.193662e-04,0.000000e+00
    43,6.842953e-03,0.000000e+00,-1.846874e-07,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.603299e-04,0.000000e+00
    44,7.002092e-03,0.000000e+00,-3.006262e-07,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.974706e-04,0.000000e+00
    45,7.161230e-03,0.000000e+00,-4.282493e-07,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.321877e-04,0.000000e+00
    46,7.320369e-03,0.000000e+00,-5.678132e-07,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.718458e-04,0.000000e+00
    47,7.479507e-03,0.000000e+00,-7.195236e-07,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.018726e-04,0.000000e+00
    48,7.638646e-03,0.000000e+00,-8.835034e-07,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.305279e-04,0.000000e+00
    49,7.797784e-03,0.000000e+00,-1.059860e-06,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.546051e-04,0.000000e+00
    50,7.956922e-03,0.000000e+00,-1.248771e-06,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.657164e-04,0.000000e+00
    51,8.116061e-03,0.000000e+00,-1.450339e-06,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.760023e-04,0.000000e+00
    52,8.275199e-03,0.000000e+00,-1.664562e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.773376e-04,0.000000e+00
    53,8.434338e-03,0.000000e+00,-1.891425e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.728962e-04,0.000000e+00
    54,8.593476e-03,0.000000e+00,-2.130903e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.713083e-04,0.000000e+00
    55,8.752615e-03,0.000000e+00,-2.383004e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.635031e-04,0.000000e+00
    56,8.911753e-03,0.000000e+00,-2.647708e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.591971e-04,0.000000e+00
    57,9.070892e-03,0.000000e+00,-2.924896e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.560576e-04,0.000000e+00
    58,9.230030e-03,0.000000e+00,-3.214407e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.462751e-04,0.000000e+00
    59,9.389169e-03,0.000000e+00,-3.516112e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.394070e-04,0.000000e+00
    60,9.548307e-03,0.000000e+00,-3.829975e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.279971e-04,0.000000e+00
    61,9.707445e-03,0.000000e+00,-4.156012e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.141983e-04,0.000000e+00
    62,9.866584e-03,0.000000e+00,-4.494256e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.042195e-04,0.000000e+00
    63,1.002572e-02,0.000000e+00,-4.844839e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.886510e-04,0.000000e+00
    64,1.018486e-02,0.000000e+00,-5.207863e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.740259e-04,0.000000e+00
    65,1.034400e-02,0.000000e+00,-5.583216e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.590160e-04,0.000000e+00
    66,1.050314e-02,0.000000e+00,-5.970612e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.392557e-04,0.000000e+00
    67,1.066228e-02,0.000000e+00,-6.369700e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.243909e-04,0.000000e+00
    68,1.082141e-02,0.000000e+00,-6.780099e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.091299e-04,0.000000e+00
    69,1.098055e-02,0.000000e+00,-7.201305e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.948406e-04,0.000000e+00
    70,1.113969e-02,0.000000e+00,-7.632726e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.867693e-04,0.000000e+00
    71,1.129883e-02,0.000000e+00,-8.073914e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.793353e-04,0.000000e+00
    72,1.145797e-02,0.000000e+00,-8.524550e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.790766e-04,0.000000e+00
    73,1.161711e-02,0.000000e+00,-8.984279e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.845872e-04,0.000000e+00
    74,1.177625e-02,0.000000e+00,-9.452759e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.915419e-04,0.000000e+00
    75,1.193538e-02,0.000000e+00,-9.929733e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.052473e-04,0.000000e+00
    76,1.209452e-02,0.000000e+00,-1.041500e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.186285e-04,0.000000e+00
    77,1.225366e-02,0.000000e+00,-1.090835e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.304872e-04,0.000000e+00
    78,1.241280e-02,0.000000e+00,-1.140953e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.429212e-04,0.000000e+00
    79,1.257194e-02,0.000000e+00,-1.191834e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.507941e-04,0.000000e+00
    80,1.273108e-02,0.000000e+00,-1.243456e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.589409e-04,0.000000e+00
    81,1.289021e-02,0.000000e+00,-1.295793e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.665502e-04,0.000000e+00
    82,1.304935e-02,0.000000e+00,-1.348820e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.722274e-04,0.000000e+00
    83,1.320849e-02,0.000000e+00,-1.402508e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.817127e-04,0.000000e+00
    84,1.336763e-02,0.000000e+00,-1.456817e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.907638e-04,0.000000e+00
    85,1.352677e-02,0.000000e+00,-1.511707e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.992734e-04,0.000000e+00
    86,1.368591e-02,0.000000e+00,-1.567127e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.080736e-04,0.000000e+00
    87,1.384505e-02,0.000000e+00,-1.623016e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.136832e-04,0.000000e+00
    88,1.400418e-02,0.000000e+00,-1.679320e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.208662e-04,0.000000e+00
    89,1.416332e-02,0.000000e+00,-1.735997e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.282371e-04,0.000000e+00
    90,1.432246e-02,0.000000e+00,-1.793012e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.329729e-04,0.000000e+00
    91,1.448160e-02,0.000000e+00,-1.850330e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.370902e-04,0.000000e+00
    92,1.464074e-02,0.000000e+00,-1.907917e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.368127e-04,0.000000e+00
    93,1.479988e-02,0.000000e+00,-1.965748e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.328918e-04,0.000000e+00
    94,1.495901e-02,0.000000e+00,-2.023806e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.255844e-04,0.000000e+00
    95,1.511815e-02,0.000000e+00,-2.082092e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.122374e-04,0.000000e+00
    96,1.527729e-02,0.000000e+00,-2.140618e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.964047e-04,0.000000e+00
    97,1.543643e-02,0.000000e+00,-2.199400e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.772446e-04,0.000000e+00
    98,1.559557e-02,0.000000e+00,-2.258463e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.550530e-04,0.000000e+00
    99,1.575471e-02,0.000000e+00,-2.317838e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.337657e-04,0.000000e+00
   100,1.591384e-02,0.000000e+00,-2.377554e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.126178e-04,0.000000e+00
   101,1.607298e-02,0.000000e+00,-2.437637e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.938072e-04,0.000000e+00
   102,1.623212e-02,0.000000e+00,-2.498099e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.777129e-04,0.000000e+00
   103,1.639126e-02,0.000000e+00,-2.558946e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.624028e-04,0.000000e+00
   104,1.655040e-02,0.000000e+00,-2.620185e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.488458e-04,0.000000e+00
   105,1.670954e-02,0.000000e+00,-2.681835e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.338182e-04,0.000000e+00
   106,1.686868e-02,0.000000e+00,-2.743913e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.165384e-04,0.000000e+00
   107,1.702781e-02,0.000000e+00,-2.806433e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.991281e-04,0.000000e+00
   108,1.718695e-02,0.000000e+00,-2.869418e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.811668e-04,0.000000e+00
   109,1.734609e-02,0.000000e+00,-2.932895e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.645360e-04,0.000000e+00
   110,1.750523e-02,0.000000e+00,-2.996877e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.487060e-04,0.000000e+00
   111,1.766437e-02,0.000000e+00,-3.061353e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.331965e-04,0.000000e+00
   112,1.782351e-02,0.000000e+00,-3.126312e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.201506e-04,0.000000e+00
   113,1.798264e-02,0.000000e+00,-3.191744e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.079389e-04,0.000000e+00
   114,1.814178e-02,0.000000e+00,-3.257623e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.968294e-04,0.000000e+00
   115,1.830092e-02,0.000000e+00,-3.323917e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.885776e-04,0.000000e+00
   116,1.846006e-02,0.000000e+00,-3.390588e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.837081e-04,0.000000e+00
   117,1.861920e-02,0.000000e+00,-3.457605e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.836313e-04,0.000000e+00
   118,1.877834e-02,0.000000e+00,-3.524938e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.867034e-04,0.000000e+00
   119,1.893748e-02,0.000000e+00,-3.592555e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.916600e-04,0.000000e+00
   120,1.909661e-02,0.000000e+00,-3.660421e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.979360e-04,0.000000e+00
   121,1.925575e-02,0.000000e+00,-3.728508e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.032104e-04,0.000000e+00
   122,1.941489e-02,0.000000e+00,-3.796793e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.075947e-04,0.000000e+00
   123,1.957403e-02,0.000000e+00,-3.865264e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.103047e-04,0.000000e+00
   124,1.973317e-02,0.000000e+00,-3.933911e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.105279e-04,0.000000e+00
   125,1.989231e-02,0.000000e+00,-4.002732e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.089191e-04,0.000000e+00
   126,2.005144e-02,0.000000e+00,-4.071725e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.047354e-04,0.000000e+00
   127,2.021058e-02,0.000000e+00,-4.140893e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.001831e-04,0.000000e+00
   128,2.036972e-02,0.000000e+00,-4.210237e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.968467e-04,0.000000e+00
   129,2.052886e-02,0.000000e+00,-4.279755e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.944288e-04,0.000000e+00
   130,2.068800e-02,0.000000e+00,-4.349439e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.939020e-04,0.000000e+00
   131,2.084714e-02,0.000000e+00,-4.419277e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.929826e-04,0.000000e+00
   132,2.100628e-02,0.000000e+00,-4.489250e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.909551e-04,0.000000e+00
   133,2.116541e-02,0.000000e+00,-4.559338e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.884761e-04,0.000000e+00
   134,2.132455e-02,0.000000e+00,-4.629521e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.839003e-04,0.000000e+00
   135,2.148369e-02,0.000000e+00,-4.699779e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.786695e-04,0.000000e+00
   136,2.164283e-02,0.000000e+00,-4.770085e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.723717e-04,0.000000e+00
   137,2.180197e-02,0.000000e+00,-4.840410e-05,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.640651e-04,0.000000e+00
   138,2.196111e-02,0.000000e+00,-4.910730e-05,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.553147e-04,0.000000e+00
   139,2.212024e-02,0.000000e+00,-4.981020e-05,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.439270e-04,0.000000e+00
   140,2.227938e-02,0.000000e+00,-5.051263e-05,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.301838e-04,0.000000e+00
   141,2.243852e-02,0.000000e+00,-5.121454e-05,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.148888e-04,0.000000e+00
   142,2.259766e-02,0.000000e+00,-5.191603e-05,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.967280e-04,0.000000e+00
   143,2.275680e-02,0.000000e+00,-5.261717e-05,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.796343e-04,0.000000e+00
   144,2.291594e-02,0.000000e+00,-5.331808e-05,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.647343e-04,0.000000e+00
   145,2.307508e-02,0.000000e+00,-5.401882e-05,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.516106e-04,0.000000e+00
   146,2.323421e-02,0.000000e+00,-5.471930e-05,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.420305e-04,0.000000e+00
   147,2.339335e-02,0.000000e+00,-5.541923e-05,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.335151e-04,0.000000e+00
